"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"112252","2006-04-25T00:00:00.000","2006-04-27T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"187208","2006-10-26T00:00:00.000","2006-10-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," HUTCH RVR PKWY","HUTCH RVR PKWY","LAFAYETTE AVE",,,,,,,"N/A","Pending",,"2006-10-25T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"112281","2006-04-27T00:00:00.000","2006-04-27T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Non-Delivery of Papers",,"10543","1600 HARRISON AVE","HARRISON AVE",,,,,,"MAMARONECK",,"N/A","Closed","2006-05-01T00:00:00.000","2006-04-27T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104292","2006-03-01T00:00:00.000","2006-03-01T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"125056","2006-07-01T00:00:00.000","2006-08-09T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,"11563","8 MERRICK ROAD","MERRICK ROAD",,,,,,"LYNWOOD",,"N/A","Closed",,"2006-08-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"103730","2006-03-02T00:00:00.000","2006-03-16T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","Stop","Street",,,,,,"EAST 213TH STREET","WHITE PLAINS RD",,,,"N/A","Closed","2006-03-18T00:00:00.000","2006-03-16T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"103731","2006-03-03T00:00:00.000","2006-03-27T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"EAST 167 STREET","OGDEN AVENUE",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"103738","2006-03-02T00:00:00.000","2006-03-02T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Ferry",,,,,,,,,,,"N/A","Closed","2006-04-01T00:00:00.000","2006-03-02T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"Manhattan Bound","Molinari",,,
"125683","2006-07-05T00:00:00.000","2006-07-05T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"103752","2006-02-24T00:00:00.000","2006-02-24T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"103762","2006-02-27T00:00:00.000","2006-02-27T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"152301","2006-10-21T00:00:00.000","2006-10-23T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed","2006-10-30T00:00:00.000","2006-10-23T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"107632","2006-03-25T00:00:00.000","2006-04-03T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"108956","2006-04-07T00:00:00.000","2006-04-23T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"14210","726 EXCHANGE ST","EXCHANGE ST",,,,,,"BUFFALOO",,"N/A","Closed","2006-04-22T00:00:00.000","2006-04-07T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"110409","2006-04-18T00:00:00.000","2006-04-19T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"111391","2006-04-20T00:00:00.000","2006-04-20T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"111399","2006-04-21T00:00:00.000","2006-04-24T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"111407","2006-04-25T00:00:00.000","2006-04-25T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Ferry",,,,,,,,,,,"N/A","Closed","2006-05-25T00:00:00.000","2006-04-25T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"Manhattan Bound","Unknown",,,
"111409","2006-04-24T00:00:00.000","2006-04-25T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"187209","2006-10-26T00:00:00.000","2006-10-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," H HUDSON PKWY","H HUDSON PKWY","232 ST W",,,,,,,"N/A","Pending",,"2006-10-25T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"107933","2006-03-29T00:00:00.000","2006-04-14T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"57117-5524","PO BOX 5524","5524",,,,,,"SIOUX",,"N/A","Closed","2006-04-13T00:00:00.000","2006-03-29T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104267","2006-02-26T00:00:00.000","2006-02-27T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104268","2006-02-26T00:00:00.000","2006-03-06T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104020","2006-03-02T00:00:00.000","2006-03-02T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"85202","20-23 WEST GUADALUPE","WEST GUADALUPE",,,,,,"MESA",,"N/A","Closed","2006-03-06T00:00:00.000","2006-03-02T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104024","2006-03-03T00:00:00.000","2006-03-07T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"111599","2006-04-23T00:00:00.000","2006-04-24T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","No Parking, Standing, Stopping","Street",," FRONT ST.","FRONT ST.","WALL ST.","PINE ST.",,,,,,"N/A","Closed","2006-05-07T00:00:00.000","2006-04-24T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"187210","2006-10-26T00:00:00.000","2006-10-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," H HUDSON PKWY","H HUDSON PKWY","235 ST W",,,,,,,"N/A","Pending",,"2006-10-25T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104599","2006-03-06T00:00:00.000","2006-03-22T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"46219","P.O.BOX 192289","192289",,,,,,"INDIANA",,"N/A","Closed","2006-03-22T00:00:00.000","2006-03-07T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"187211","2006-10-26T00:00:00.000","2006-10-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," H HUDSON PKWY","H HUDSON PKWY","239 ST W",,,,,,,"N/A","Pending",,"2006-10-25T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"103716","2006-02-28T00:00:00.000","2006-03-06T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104342","2006-08-01T00:00:00.000","2006-08-10T00:00:00.000","DOE","Central - Department of Education","DOE Complaint or Compliment","Transfer Complaint","School",,,,,,,,,,,"N/A","Closed","2006-08-14T00:00:00.000","2006-08-10T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,"Citywide Complaint",,,,,,,,,,,,,
"104346","2006-03-03T00:00:00.000","2006-03-07T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104349","2006-03-03T00:00:00.000","2006-03-03T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104350","2006-03-03T00:00:00.000","2006-03-19T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"14623","300 CANAL VIEW BLVD","CANAL VIEW BLVD",,,,,,"ROCHESTER",,"N/A","Closed","2006-03-18T00:00:00.000","2006-03-03T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"106117","2006-03-13T00:00:00.000","2006-03-21T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104378","2006-03-03T00:00:00.000","2006-03-19T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"19044","507 PRUDENTIAL ROAD","PRUDENTIAL ROAD",,,,,,"HORSHAM",,"N/A","Closed","2006-03-18T00:00:00.000","2006-03-03T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"104382","2006-03-01T00:00:00.000","2006-03-30T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"WEST 50TH ST","& 7TH AVENUE",,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"113147","2006-05-01T00:00:00.000","2006-05-01T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"105591","2006-03-18T00:00:00.000","2006-03-21T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"113154","2006-05-02T00:00:00.000","2006-05-03T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"113157","2006-05-01T00:00:00.000","2006-05-01T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Ferry",,,,,,,,,,,"N/A","Closed","2006-05-31T00:00:00.000","2006-05-01T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"Manhattan Bound","Unknown",,,
"190509","2006-06-01T00:00:00.000","2006-05-31T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BELT PKWY","BELT PKWY","CONDUIT AVE N",,,,,,,"N/A","Pending",,"2006-05-31T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"111995","2006-04-25T00:00:00.000","2006-05-24T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"63006-0701","PO BOX 701","701",,,,,,"CHSTERFIELD",,"N/A","Closed","2006-05-10T00:00:00.000","2006-04-25T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182812","2006-05-04T00:00:00.000","2006-05-04T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"3 AVE","48 ST","INTERSECTION",,,"N/A","Closed",,"2006-05-04T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"113203","2006-05-01T00:00:00.000","2006-05-02T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"113208","2006-05-02T00:00:00.000","2006-05-03T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Structure - Indoors","Park","10023",,,,,,,,"NEW YORK",,"N/A","Closed","2006-05-16T00:00:00.000","2006-05-03T00:00:00.000","07 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
