"development_name","borough","account_name","location","meter_amr","meter_scope","tds","edp","rc_code","funding_source","amp","vendor_name","umis_bill_id","revenue_month","service_start_date","service_end_date","days","meter_number","estimated","current_charges","rate_class","bill_analyzed","consumption_therms","es_commodity","underlying_utility"
"BEACH 41ST STREET-BEACH CHANNEL DRIVE","QUEENS","BEACH 41ST STREET-BEACH CHANNEL DRIVE",,"Not Applicable",,"165","282","Q016500","FEDERAL","NY005001650P","EAST COAST POWER & GAS","8925757","2020-04-01T00:00:00.000","2020-04-01T00:00:00.000","2020-05-01T00:00:00.000","30","9393955004","N","422.24","NA","Yes","1298","BROKERED GAS","NatGrid LI"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 01","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8566278","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","376709","N","209.72","T1A TRAN RES N-Ht","Yes","196.96","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 01","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8566278","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","377608","N","1.11","T1A TRAN RES N-Ht","Yes","1.04","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 01","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8664806","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","376709","N","171.72","T1A TRAN RES N-Ht","Yes","152","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 01","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8664806","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","377608","N","0.00","T1A TRAN RES N-Ht","Yes","0","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 01","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8764388","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","376709","N","162.66","T1A TRAN RES N-Ht","Yes","136","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 01","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8764388","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","377608","N","0.00","T1A TRAN RES N-Ht","Yes","0","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 01","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8860659","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","376709","N","201.45","T1A TRAN RES N-Ht","Yes","183.97","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 01","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8860659","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","377608","N","1.13","T1A TRAN RES N-Ht","Yes","1.03","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 02","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8566281","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","376835","N","100.47","T1A TRAN RES N-Ht","Yes","92.95","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 02","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8566281","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","377404","N","103.83","T1A TRAN RES N-Ht","Yes","96.05","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 02","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8664810","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","376835","N","67.33","T1A TRAN RES N-Ht","Yes","54.8","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 02","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8664810","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","377404","N","82.57","T1A TRAN RES N-Ht","Yes","67.2","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 02","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8764391","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","376835","N","75.81","T1A TRAN RES N-Ht","Yes","64.28","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 02","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8764391","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","377404","N","90.49","T1A TRAN RES N-Ht","Yes","76.72","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 02","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8860663","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","376835","N","95.84","T1A TRAN RES N-Ht","Yes","86.88","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 02","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8860663","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","377404","N","103.82","T1A TRAN RES N-Ht","Yes","94.12","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 03","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8566282","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","3691469","N","98.10","T1A TRAN RES N-Ht","Yes","66.23","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 03","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8566282","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","3762593","N","33.73","T1A TRAN RES N-Ht","Yes","22.77","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 03","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8664813","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","3691469","N","86.13","T1A TRAN RES N-Ht","Yes","56.22","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 03","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8664813","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","3762593","N","30.30","T1A TRAN RES N-Ht","Yes","19.78","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 03","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8764394","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","3691469","N","94.55","T1A TRAN RES N-Ht","Yes","65.22","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 03","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8764394","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","3762593","N","33.02","T1A TRAN RES N-Ht","Yes","22.78","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 03","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8860666","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","3691469","N","103.63","T1A TRAN RES N-Ht","Yes","75.17","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB","BLD 03","AMR",,"311","266","K031100","FEDERAL","NY005010730P","National Grid NYC","8860666","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","3762593","N","39.74","T1A TRAN RES N-Ht","Yes","28.83","UTILITY GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8589189","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-26T00:00:00.000","31","148900521","N","64.41","NA","Yes","198","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8589461","2020-01-01T00:00:00.000","2020-01-17T00:00:00.000","2020-02-15T00:00:00.000","29","148900521","N","48.47","NA","Yes","149","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8825290","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","148900521","N","60.18","NA","Yes","185","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8926573","2020-05-01T00:00:00.000","2020-04-27T00:00:00.000","2020-05-26T00:00:00.000","29","148900521","N","50.75","NA","Yes","156","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8589192","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-26T00:00:00.000","31","148916001","N","61.48","NA","Yes","189","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8704800","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","148916001","N","131.42","NA","Yes","404","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8825291","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","148916001","N","58.88","NA","Yes","181","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8926576","2020-05-01T00:00:00.000","2020-04-27T00:00:00.000","2020-05-26T00:00:00.000","29","148916001","N","44.24","NA","Yes","136","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8589193","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-26T00:00:00.000","31","148917011","N","28.95","NA","Yes","89","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8704641","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-25T00:00:00.000","29","148917011","N","1252.73","NA","Yes","3851","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8825292","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","148917011","N","33.83","NA","Yes","104","BROKERED GAS","NatGrid NYC"
"BEDFORD-STUYVESANT REHAB","BROOKLYN","BEDFORD-STUYVESANT REHAB",,"Not Applicable",,"311","266","K031100","FEDERAL","NY005010730P","EAST COAST POWER & GAS","8926577","2020-05-01T00:00:00.000","2020-04-27T00:00:00.000","2020-05-26T00:00:00.000","29","148917011","N","38.71","NA","Yes","119","BROKERED GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 01","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8566400","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","1991774","N","109.81","T1A TRAN RES N-Ht","Yes","109.61","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 01","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8566400","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","1991776","N","133.64","T1A TRAN RES N-Ht","Yes","133.39","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 01","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8665058","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","1991774","N","109.82","T1A TRAN RES N-Ht","Yes","110.82","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 01","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8665058","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","1991776","N","120.09","T1A TRAN RES N-Ht","Yes","121.18","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 01","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8764635","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","1991774","N","85.55","T1A TRAN RES N-Ht","Yes","79.6","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 01","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8764635","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","1991776","N","112.20","T1A TRAN RES N-Ht","Yes","104.4","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 01","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8860910","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","1991774","N","72.54","T1A TRAN RES N-Ht","Yes","62.97","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 01","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8860910","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","1991776","N","111.77","T1A TRAN RES N-Ht","Yes","97.03","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 03","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8566402","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","894173","N","16.93","T1A TRAN RES N-Ht","Yes","10.28","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 03","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8566402","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","1991045","N","103.31","T1A TRAN RES N-Ht","Yes","62.72","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 03","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8665060","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","894173","N","12.17","T1A TRAN RES N-Ht","Yes","7.23","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 03","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8665060","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","1991045","N","95.54","T1A TRAN RES N-Ht","Yes","56.77","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 03","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8764637","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","894173","N","10.55","T1A TRAN RES N-Ht","Yes","6.19","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 03","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8764637","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","1991045","N","100.21","T1A TRAN RES N-Ht","Yes","58.81","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 03","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8860912","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","894173","N","18.58","T1A TRAN RES N-Ht","Yes","12.42","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 03","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8860912","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","1991045","N","113.09","T1A TRAN RES N-Ht","Yes","75.58","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 02","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8566403","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","2462764","N","11.88","T1A TRAN RES N-Ht","Yes","9.31","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 02","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8566403","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-27T00:00:00.000","32","2522568","N","143.86","T1A TRAN RES N-Ht","Yes","112.69","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 02","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8665063","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","2462764","N","8.00","T1A TRAN RES N-Ht","Yes","6.23","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 02","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8665063","2020-02-01T00:00:00.000","2020-01-27T00:00:00.000","2020-02-25T00:00:00.000","29","2522568","N","133.18","T1A TRAN RES N-Ht","Yes","103.77","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 02","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8764640","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","2462764","N","8.20","T1A TRAN RES N-Ht","Yes","6.23","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 02","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8764640","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000","30","2522568","N","134.00","T1A TRAN RES N-Ht","Yes","101.77","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 02","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8860915","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","2462764","N","28.38","T1A TRAN RES N-Ht","Yes","26.91","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA","BLD 02","AMR",,"345","761","K034500","FEDERAL","NY005010460P","National Grid NYC","8860915","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","2522568","N","191.02","T1A TRAN RES N-Ht","Yes","181.09","UTILITY GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA",,"Not Applicable",,"345","761","K034500","FEDERAL","NY005010460P","EAST COAST POWER & GAS","8589310","2020-01-01T00:00:00.000","2019-12-26T00:00:00.000","2020-01-26T00:00:00.000","31","508911010","N","79.05","NA","Yes","243","BROKERED GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA",,"Not Applicable",,"345","761","K034500","FEDERAL","NY005010460P","EAST COAST POWER & GAS","8589525","2020-02-01T00:00:00.000","2020-01-17T00:00:00.000","2020-02-15T00:00:00.000","29","508911010","N","35.46","NA","Yes","109","BROKERED GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA",,"Not Applicable",,"345","761","K034500","FEDERAL","NY005010460P","EAST COAST POWER & GAS","8704692","2020-03-01T00:00:00.000","2020-02-25T00:00:00.000","2020-03-25T00:00:00.000","29","508911010","N","35.46","NA","Yes","109","BROKERED GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA",,"Not Applicable",,"345","761","K034500","FEDERAL","NY005010460P","EAST COAST POWER & GAS","8825382","2020-04-01T00:00:00.000","2020-03-26T00:00:00.000","2020-04-27T00:00:00.000","32","508911010","N","52.05","NA","Yes","160","BROKERED GAS","NatGrid NYC"
"BELMONT-SUTTER AREA","BROOKLYN","BELMONT-SUTTER AREA",,"Not Applicable",,"345","761","K034500","FEDERAL","NY005010460P","EAST COAST POWER & GAS","8926687","2020-05-01T00:00:00.000","2020-04-27T00:00:00.000","2020-05-26T00:00:00.000","29","508911010","N","64.08","NA","Yes","197","BROKERED GAS","NatGrid NYC"
