"summons_number","plate_id","registration_state","plate_type","issue_date","violation_code","vehicle_body_type","vehicle_make","issuing_agency","street_code1","street_code2","street_code3","vehicle_expiration_date","violation_location","violation_precinct","issuer_precinct","issuer_code","issuer_command","issuer_squad","violation_time","time_first_observed","violation_county","violation_in_front_of_or","house_number","street_name","intersecting_street","date_first_observed","law_section","sub_division","violation_legal_code","days_parking_in_effect","from_hours_in_effect","to_hours_in_effect","vehicle_color","unregistered_vehicle","vehicle_year","meter_number","feet_from_curb","violation_post_code","violation_description","no_standing_or_stopping","hydrant_violation","double_parking_violation"
"1442501662","JIZ378","MS","PAS","2018-07-17T00:00:00.000","21","SDN","NISSA","S","40230","37030","37080","0","67","67","0","540173","KN17","0000","0130A",,"K","O","5115 A","FARRAGUT ROAD",,"0","408","D1",,"BYBBYBB","1200A","0300A","SILVE","0","0","-","0",,,,,
"1442501674","KMC4913","PA","PAS","2018-07-17T00:00:00.000","21","SUBN","FORD","S","40230","37030","37080","0","67","67","0","540173","KN17","0000","0140A",,"K","O","5115 A","FARRAGUT ROAD",,"0","408","D1",,"BYBBYBB","1200A","0300A","BROWN","0","0","-","0",,,,,
"1442501698","GZY4428","NY","PAS","2018-07-19T00:00:00.000","21","SUBN","ME/BE","S","32930","37830","37880","20190902","67","67","0","540173","KN17","0000","0105A",,"K","O","9118","DITMAS AVE",,"0","408","D1",,"YBBYBBB","1200A","0300A","WHITE","0","2007","-","0",,,,,
"1442501820","HYB5936","NY","PAS","2018-07-19T00:00:00.000","21","SDN","INFIN","S","36130","26430","13880","20200604","67","67","0","980774","KN17","0000","0835A",,"K","F","382","E 29 ST",,"0","408","D1",,"YBBYBBB","0800A","0930A","BL","0","2008","-","0",,,,,
"1442501844","HSZ6228","NY","PAS","2018-07-19T00:00:00.000","21","SUBN","BMW","S","36080","26430","13880","20200220","67","67","0","980774","KN17","0000","0840A",,"K","F","326","E 28 ST",,"0","408","D1",,"YBBYBBB","0800A","0930A","BN","0","2017","-","0",,,,,
"1442501868","HZP5737","NY","PAS","2018-07-19T00:00:00.000","21","SUBN","HONDA","S","37830","56230","26230","20200423","67","67","0","980774","KN17","0000","0940A",,"K","F","520","E 91 ST",,"0","408","D1",,"YBBYBBB","0930A","1100A","SILVE","0","2015","-","0",,,,,
"1442501881","HFD3235","NY","PAS","2018-07-19T00:00:00.000","21","SDN","NISSA","S","37830","56230","26230","20190322",,"0","0","980774","KN17","0000","0950A",,"K","F","504","E 91 ST",,"0","408","D1",,"YBBYBBB","0930A","1100A","SIL","0","2003","-","0",,,,,
"1442502400","HWF6051","NY","PAS","2018-07-17T00:00:00.000","21","SUBN","JEEP","S","73480","56230","13780","20191001","67","67","0","556771","KN17","0000","1122A",,"K","F","659","ROCKAWAY PKWY",,"0","408","D1",,"BYBBYBB","1100A","1230P","BLUE","0","2017","-","0",,,,,
"1442502411","GTM6339","NY","PAS","2018-07-17T00:00:00.000","21","SDN","TOYOT","S","73480","56230","13780","20180825","67","67","0","556771","KN17","0000","1124A",,"K","F","653","ROCKAWAY PKWY",,"0","408","D1",,"BYBBYBB","1100A","1230P","GRAY","0","2017","-","0",,,,,
"1442502447","HGK9037","NY","PAS","2018-07-17T00:00:00.000","21","SDN","INFIN","S","93130","73480","38130","20200527","67","67","0","556771","KN17","0000","1100A",,"K","F","1151","WILLMOHR STREET",,"0","408","D1",,"BYBBYBB","1130A","0100P","SILVE","0","2013","-","0",,,,,
"1442502459","GEF6893","NY","PAS","2018-07-17T00:00:00.000","21","SDN","VOLKS","S","93130","38080","73480","20190328","67","67","0","556771","KN17","0000","1143A",,"K","F","1121","WILLMOHR STREET",,"0","408","D1",,"BYBBYBB","1130A","0100P","GRAY","0","2003","-","0",,,,,
"1442502472","HYH7676","NY","PAS","2018-07-17T00:00:00.000","21","SDN","HYUND","S","55330","38080","73480","20200302","67","67","0","556771","KN17","0000","1156A",,"K","F","1130","LENOX RD",,"0","408","D1",,"BYBBYBB","1130A","0100P","BLUE","0","2010","-","0",,,,,
"1442502484","HNX9443","NY","PAS","2018-07-17T00:00:00.000","21","SUBN","HONDA","S","55330","73480","38130","20190220","67","67","0","556771","KN17","0000","1202P",,"K","F","1162","LENOX RD",,"0","408","D1",,"BYBBYBB","1130A","0100P","BLK","0","2017","-","0",,,,,
"1442502514","HYX2495","NY","PAS","2018-07-17T00:00:00.000","21","SUBN","ME/BE","S","54050","37980","38030","20200423","67","67","0","556771","KN17","0000","1225P",,"K","F","9420","KINGS HWY",,"0","408","D1",,"BYBBYBB","1130A","0100P","BLACK","0","2018","-","0",,,,,
"1442502526","GRH3686","NY","PAS","2018-07-17T00:00:00.000","21","SDN","MITSU","S","54050","38080","73480","20200507","67","67","0","556771","KN17","0000","1229P",,"K","F","9614","KINGS HWAY",,"0","408","D1",,"BYBBYBB","1130A","0100P","GRAY","0","2014","-","0",,,,,
"1442503208","HKP3703","NY","PAS","2018-07-16T00:00:00.000","21","SDN","NISSA","S","37030","77930","85530","20180810","67","67","0","528610","KN17","0000","1127A",,"K","F","482","E 51 STREET",,"0","408","D1",,"YBBYBBB","1100A","1230P","WHITE","0","2012","-","0",,,,,
"1442503210","GUV9885","NY","PAS","2018-07-16T00:00:00.000","21","SUBN","KIA","S","37180","77930","85530","20190310","67","67","0","528610","KN17","0000","1127A",,"K","F","354","E 54 STREET",,"0","408","D1",,"YBBYBBB","1100A","1230P","GRY","0","2012","-","0",,,,,
"1442503221","HZY9680","NY","PAS","2018-07-16T00:00:00.000","21","SDN","BMW","S","37180","85530","19630","20190524","67","67","0","528610","KN17","0000","1130A",,"K","F","434","E 54 STREET",,"0","408","D1",,"YBBYBBB","1100A","1230P","WHITE","0","2012","-","0",,,,,
"1442503233","HVN1959","NY","PAS","2018-07-16T00:00:00.000","21","SDN","CHRYS","S","37180","85530","19630","20191113","67","67","0","528610","KN17","0000","1131A",,"K","F","434","E 54 STREET",,"0","408","D1",,"YBBYBBB","1100A","1230P","GRY","0","2002","-","0",,,,,
"1442503257","HVW6908","NY","PAS","2018-07-16T00:00:00.000","21","SUBN","HYUND","S","37180","19630","26430","20190930","67","67","0","528610","KN17","0000","1138A",,"K","F","508","E 54 STREET",,"0","408","D1",,"YBBYBBB","1100A","1230P","RED","0","2018","-","0",,,,,
"1442503269","HXK3327","NY","PAS","2018-07-16T00:00:00.000","21","SDN","FORD","S","37130","19630","26430","20240314","67","67","0","528610","KN17","0000","1144A",,"K","O","605","E 53 STREET",,"0","408","D1",,"YBBYBBB","1100A","1230P","GREY","0","2002","-","0",,,,,
"1442503270","GWV2855","PA","PAS","2018-07-16T00:00:00.000","21","SUBN","HYUND","S","37130","85530","19630","0","67","67","0","528610","KN17","0000","1146A",,"K","F","494","E 53 STREET",,"0","408","D1",,"YBBYBBB","1100A","1230P","SILVE","0","0","-","0",,,,,
"1442503312","HCM4747","NY","PAS","2018-07-18T00:00:00.000","21","SUBN","INFIN","S","67030","26230","39630","20191206","67","67","0","528610","KN17","0000","0821A",,"K","O","1484","NOSTRAND AVE",,"0","408","D1",,"YYYYYYY","0800A","0830A","SILVE","0","2007","-","0",,,,,
"1442503324","HVN6877","PA","PAS","2018-07-18T00:00:00.000","21","SUBN","ME/BE","S","44430","36330","36380","0","67","67","0","528610","KN17","0000","0835A",,"K","F","3416","GLENWOOD RD",,"0","408","D1",,"YYYYYYB","0830A","0900A","BLACK","0","0","-","0",,,,,
"1442503336","HFP7809","NY","PAS","2018-07-18T00:00:00.000","21","SUBN","AACUR","S","44430","67030","36180","20200103","67","67","0","528610","KN17","0000","0836A",,"K","F","3018","GLENWOOD RD",,"0","408","D1",,"YYYYYBB","0830A","0900A","BLACK","0","2013","-","0",,,,,
"1442503348","HYV7596","NY","PAS","2018-07-18T00:00:00.000","21","SUBN","ME/BE","S","13980","36330","36380","20200322","67","67","0","528610","KN17","0000","0838A",,"K","F","3403","AVE H",,"0","408","D1",,"YYYYYYB","0830A","0900A","BLACK","0","2013","-","0",,,,,
"1442503350","HWY5193","NY","PAS","2018-07-18T00:00:00.000","21","SUBN","SUBAR","S","36230","40404","40404","20200408","67","67","0","528610","KN17","0000","0840A",,"K","O","3210","E 32 ST",,"0","408","D1",,"YYYYYYB","0830A","0900A","GREEN","0","2006","-","0",,,,,
"1442503397","GVD3997","NY","PAS","2018-07-19T00:00:00.000","21","SDN","TOYOT","S","36780","26230","77930","20190120","67","67","0","528610","KN17","0000","0808A",,"K","F","244","E 43 ST",,"0","408","D1",,"YBBYBBB","0800A","0930A","RED","0","0","-","0",,,,,
"1442503488","HYB1825","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","BMW","S","42730","41930","79630","20200307","79","79","0","625050","KS11","0000","0828A",,"K","F","1169","FULTON ST",,"0","408","D1",,"YYYYYYB","0800A","0830A","GREY","0","2014","-","0",,,,,
"1442503506","HKM7024","NY","PAS","2018-07-09T00:00:00.000","21","SDN","SMART","S","55030","26730","67047","20180930","79","79","0","625050","KS11","0000","0846A",,"K","F","172","LEFFERTS PLACE",,"0","408","D1",,"YBBYBBB","0800A","0930A","WHT","0","2016","-","0",,,,,
"1442503531","HST8669","NY","PAS","2018-07-09T00:00:00.000","21","SDN","TOYOT","S","79630","47030","42730","20190717","79","79","0","625050","KS11","0000","0859A",,"K","O","15","SPENCER PL",,"0","408","D1",,"YBBYBBB","0800A","0930A","GREY","0","1993","-","0",,,,,
"1442503555","GAX1025","NY","PAS","2018-07-09T00:00:00.000","21","SDN","VOLKS","S","58030","12930","67030","20200709","79","79","0","625050","KS11","0000","0910A",,"K","F","21","MACON ST",,"0","408","D1",,"YBBYBBB","0800A","0930A","SILVE","0","2012","-","0",,,,,
"1442503567","HYB1896","NY","PAS","2018-07-09T00:00:00.000","21","SDN","CHEVR","S","58030","12930","67030","20190309","79","79","0","625050","KS11","0000","0912A",,"K","F","26","MACON ST",,"0","408","D1",,"YBBYBBB","0800A","0930A","BLK","0","2017","-","0",,,,,
"1442503580","GGT5258","NY","PAS","2018-07-09T00:00:00.000","21","SDN","NISSA","S","58030","88230","58730","20190513","79","79","0","625050","KS11","0000","0916A",,"K","F","95","MACON ST",,"0","408","D1",,"YBBYBBB","0900A","1030A","BLUE","0","2008","-","0",,,,,
"1442503592","HTU1373","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","FORD","S","47030","18630","67030","20180903","79","79","0","625050","KS11","0000","0927A",,"K","F","129","HANCOCK ST",,"0","408","D1",,"YBBYBBB","0900A","1030A","RED","0","2017","-","0",,,,,
"1442503609","HVN4047","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","SUBAR","S","47030","18630","67030","20191218","79","79","0","625050","KS11","0000","0928A",,"K","F","125","HANCOCK ST",,"0","408","D1",,"YBBYBBB","0900A","1030A","WHT","0","0","-","0",,,,,
"1442503634","GTP69654","NC","PAS","2018-07-09T00:00:00.000","21","SUBN","CHRYS","S","47030","79630","18630","0","79","79","0","625050","KS11","0000","0936A",,"K","O","44","HANCOCK ST",,"0","408","D1",,"YBBYBBB","0900A","1030A","WHT","0","0","-","0",,,,,
"1442503646","HHH7148","TX","PAS","2018-07-09T00:00:00.000","21","SDN","MERCU","S","58730","72930","53030","0","79","79","0","625050","KS11","0000","1112A",,"K","O","855","MARCY AVE",,"0","408","D1",,"YBBYBBB","1100A","1230P","BLK","0","0","-","0",,,,,
"1442503660","HVW6437","NY","PAS","2018-07-09T00:00:00.000","21","SDN","AUDI","S","43330","85730","85330","20200304","79","79","0","625050","KS11","0000","1122A",,"K","F","605","GATES AVE",,"0","408","D1",,"YBBYBBB","1100A","1230P","BLK","0","2011","-","0",,,,,
"1442503683","GZT3194","NY","PAS","2018-07-09T00:00:00.000","21","SDN","BMW","S","43330","85730","85330","20190827","79","79","0","625050","KS11","0000","1126A",,"K","F","555","GATES AVE",,"0","408","D1",,"YBBYBBB","1100A","1200P","BLK","0","2012","-","0",,,,,
"1442503713","HLB4048","NY","PAS","2018-07-09T00:00:00.000","21","SDN","KIA","S","43330","58730","85730","20181127","79","79","0","625050","KS11","0000","1133A",,"K","F","499","GATES AVE",,"0","408","D1",,"YBBYBBB","1100A","1230P","GREY","0","2017","-","0",,,,,
"1442503737","HUS2122","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","LEXUS","S","43330","58730","85730","20200117","79","79","0","625050","KS11","0000","1136A",,"K","F","495","GATES AVE",,"0","408","D1",,"YBBYBBB","1100A","1230P","BLUE","0","2004","-","0",,,,,
"1442503749","JBG5586","NY","PAS","2018-07-09T00:00:00.000","21","SDN","LINCO","S","58730","40404","40404","20180813","79","79","0","625050","KS11","0000","1139A",,"K","O","7115","MARCY AVE",,"0","408","D1",,"YBBYBBB","1100A","1230P","WHT","0","2012","-","0",,,,,
"1442503762","GWZ1690","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","HONDA","S","55730","85730","85330","20190526","79","79","0","625050","KS11","0000","1151A",,"K","F","469A","LEXINGTON AVE",,"0","408","D1",,"YBBYBBB","1100A","1230P","BLUE","0","2009","-","0",,,,,
"1442503774","HTB6509","NY","PAS","2018-07-09T00:00:00.000","21","SDN","HONDA","S","45930","58730","85730","20190609","79","79","0","625050","KS11","0000","1205P",,"K","O","566","GREENE AVE",,"0","408","D1",,"YBBYBBB","1200A","0130P","BLK","0","2014","-","0",,,,,
"1442503786","GNS2380","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","NISSA","S","45930","58730","85730","20180731","79","79","0","625050","KS11","0000","1207P",,"K","O","572","GREENE AVE",,"0","408","D1",,"YBBYBBB","1200P","0130P","RED","0","2014","-","0",,,,,
"1442503798","HNV5897","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","LEXUS","S","31530","85330","83330","20190412","79","79","0","625050","KS11","0000","1227P",,"K","F","875","DEKALB AVE",,"0","408","D1",,"YBBYBBB","1200A","0130P","BLK","0","2003","-","0",,,,,
"1442503804","HPW4609","NY","PAS","2018-07-10T00:00:00.000","21","SUBN","TOYOT","S","13610","35490","35510","20190618","24","24","0","625050","KS11","0000","0813A",,"NY","F","2373","BROADWAY",,"0","408","D1",,"YYYYYYB","0800A","0830A","BLK","0","2011","-","0",,,,,
"1442503816","MD73770","NY","PAS","2018-07-10T00:00:00.000","21","SDN","VOLVO","S","13610","35490","35510","20181107","24","24","0","625050","KS11","0000","0815A",,"NY","F","2373","BROADWAY",,"0","408","D1",,"YYYYYYB","0800A","0830A","SILVE","0","2016","-","0",,,,,
"1442503877","HXX2411","NY","PAS","2018-07-12T00:00:00.000","21","SUBN","ROVER","S","5580","32130","19330","20140808","78","78","0","625050","KS11","0000","0752A",,"K","F","169","5 AVE",,"0","408","D1",,"YYYYYYB","0730A","0800A","WHT","0","0","-","0",,,,,
"1442503907","HNN8240","NY","PAS","2018-07-12T00:00:00.000","21","P-U","FORD","S","5580","81430","80330","20190131","78","78","0","625050","KS11","0000","0814A",,"K","O","123","5 AVE",,"0","408","D1",,"YYYYYYB","0800A","0830A","RED","0","2014","-","0",,,,,
"1442503919","GUZ9903","NY","PAS","2018-07-12T00:00:00.000","21","SUBN","HONDA","S","5580","81430","80330","20181030","78","78","0","625050","KS11","0000","0816A",,"K","O","123","5 AVE",,"0","408","D1",,"YYYYYYB","0800A","0830A","SILVE","0","2015","-","0",,,,,
"1442503920","HER4867","NY","PAS","2018-07-12T00:00:00.000","21","SDN","HYUN","S","5630","5580","5680","20200209","78","78","0","625050","KS11","0000","1137A",,"K","O","343","5 ST",,"0","408","D1",,"YYBYBBB","1130A","0100P","BLK","0","2016","-","0",,,,,
"1442503932","HCC9276","NY","PAS","2018-07-12T00:00:00.000","21","SDN","HYUN","S","5630","5430","5580","20191005","78","78","0","625050","KS11","0000","1139A",,"K","F","292","5 ST",,"0","408","D1",,"BBBYBBB","1130A","0100P","BLUE","0","2016","-","0",,,,,
"1442503968","HGM5377","NY","PAS","2018-07-12T00:00:00.000","21","SDN","KIA","S","9430","11045","5430","20200519","78","78","0","625050","KS11","0000","1145A",,"K","F","324","57TH ST",,"0","408","D1",,"BBBYBBB","1130A","0100P","BLK","0","2016","-","0",,,,,
"1442503981","HML5544","NY","OMS","2018-07-13T00:00:00.000","21","SDN","HONDA","S","5580","86530","72230","20180930","78","78","0","625050","KS11","0000","0753A",,"K","F","221","5 AVE",,"0","408","D1",,"YYYYYBB","0730A","0800A","BLK","0","2017","-","0",,,,,
"1442504018","HRH7414","NY","PAS","2018-07-10T00:00:00.000","21","SDN","MITSU","S","75130","25530","58930","20190629","81","81","0","611212","BX12","0000","0820A",,"K","F","157","SARATOGA AVE",,"0","408","D1",,"BYBBYBB","0800A","0930A","GREY","0","2017","-","0",,,,,
"1442504031","HSY9R","FL","PAS","2018-07-10T00:00:00.000","21",,"ME/BE","S","75130","59630","51430","0","81","81","0","611212","BX12","0000","0822A",,"K","F","197","SARATOGA AVE",,"0","408","D1",,"BYBBYBB","0800A","0930A","WHITE","0","0","-","0",,,,,
"1442504043","JSJ2908","PA","PAS","2018-07-10T00:00:00.000","21","SUBN","NISSA","S","0","40404","40404","0","81","81","0","611212","BX12","0000","0830A",,"K","F","1882","FULTON AVE",,"0","408","D1",,"BYBBYBB","0800A","0930A","BLK","0","0","-","0",,,,,
"1442504067","HVN1506","NY","PAS","2018-07-10T00:00:00.000","21","SUBN","NISSA","S","42730","59630","50930","20200410","81","81","0","611212","BX12","0000","0835A",,"K","O","1891","FULTON ST",,"0","408","D1",,"BYBBYBB","0800A","0930A","GREY","0","2012","-","0",,,,,
"1442504079","HUE8765","NY","PAS","2018-07-10T00:00:00.000","21","SUBN","NISSA","S","42730","59630","50930","20190727","81","81","0","611212","BX12","0000","0835A",,"K","F","1950","FULTON ST",,"0","408","D1",,"BYBBYBB","0800A","0930A","GRAY","0","2017","-","0",,,,,
"1442504109","HMJ5418","NY","PAS","2018-07-10T00:00:00.000","21","SDN","SMART","S","49130","72190","15280","20180930","81","81","0","611212","BX12","0000","0855A",,"K","F","988","HERKIMER ST",,"0","408","D1",,"BYBBYBB","0800A","0930A","WHITE","0","2017","-","0",,,,,
"1442504122","HZE1621","NY","PAS","2018-07-10T00:00:00.000","21","SDN","BMW","S","49130","72190","15280","20200606","81","81","0","611212","BX12","0000","0858A",,"K","F","1000","HERKIMER ST",,"0","408","D1",,"BYBBYBB","0800A","0930A","RED","0","0","-","0",,,,,
"1442504134","HFE5529","NY","PAS","2018-07-10T00:00:00.000","21","SUBN","LEXUS","S","15280","49130","13430","20200414","81","81","0","611212","BX12","0000","0900A",,"K","F","9","BANCROFT PL",,"0","408","D1",,"BYBBYBB","0800A","0930A","GREY","0","2006","-","0",,,,,
"1442504146","HSD1414","NY","PAS","2018-07-10T00:00:00.000","21","SUBN","ACURA","S","72190","49130","13430","20190716","81","81","0","611212","BX12","0000","0905A",,"K","F","11","PRESCOTT PL",,"0","408","D1",,"BYBBYBB","0800A","0930A","RED","0","2017","-","0",,,,,
"1442504158","HFA9890","NY","PAS","2018-07-10T00:00:00.000","21","SDN","TOYOT","S","49130","32560","57330","20200228","81","81","0","611212","BX12","0000","0910A",,"K","O","1069","HERKIMER ST",,"0","408","D1",,"BYBBYBB","0800A","0930A","BLK","0","2016","-","0",,,,,
"1442504183","GRU3777","NY","PAS","2018-07-10T00:00:00.000","21","SUBN","HONDA","S","32560","49130","13430","20200607","81","81","0","611212","BX12","0000","0920A",,"K","F","29","DEWEY PL",,"0","408","D1",,"BYBBYBB","0800A","0930A","RED","0","2014","-","0",,,,,
"1442504201","HNN5907","NY","PAS","2018-07-09T00:00:00.000","21","SDN","NISSA","S","54000","69230","63030","20190110","79","79","0","611212","BX12","0000","0850A",,"K","F","858","KENT AVE",,"0","408","D1",,"YYYYYBB","0830A","1000A","GREY","0","2017","-","0",,,,,
"1442504237","GZO9057","NY","PAS","2018-07-09T00:00:00.000","21","SDN","AUDI","S","54000","93230","31530","20190811","79","79","0","611212","BX12","0000","0955A",,"K","F","970","KENT AVE",,"0","408","D1",,"YBBYBBB","0830A","1000A","BLK","0","2015","-","0",,,,,
"1442504274","GVK3133","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","VOLKS","S","84030","93230","31530","20181218","79","79","0","611212","BX12","0000","1005A",,"K","F","232","TAAFFE PL",,"0","408","D1",,"YBBYBBB","0830A","1000A","WHITE","0","2014","-","0",,,,,
"1442504286","GMU3990","NY","PAS","2018-07-09T00:00:00.000","21","SDN","DODGE","S","84030","93230","31530","20200522","79","79","0","611212","BX12","0000","0910A",,"K","F","199","TAAFFE PL",,"0","408","D1",,"YBBYBBB","0830A","1000A","SILVE","0","2006","-","0",,,,,
"1442504298","HGZ2465","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","TOYOT","S","84030","40404","40404","20190311","79","79","0","611212","BX12","0000","0915A",,"K","F","2","TAAFFE PL",,"0","408","D1",,"YBBYBBB","0830A","1000A","SILVE","0","2017","-","0",,,,,
"1442504304","GSC8852","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","TOYOT","S","41930","41330","69230","20200706","79","79","0","611212","BX12","0000","0920A",,"K","F","60","FRANKLIN AVE",,"0","408","D1",,"YBBYBBB","0830A","1000A","BLK","0","2018","-","0",,,,,
"1442504316","HDW8126","NY","PAS","2018-07-09T00:00:00.000","21","SDN","TOYOT","S","41930","93230","31530","20191222","79","79","0","611212","BX12","0000","0930A",,"K","F","236","FRANKLIN AVE",,"0","408","D1",,"YBBYBBB","0830A","1000A","GREY","0","2016","-","0",,,,,
"1442504328","HHV3095","NY","PAS","2018-07-09T00:00:00.000","21","SUBN","FORD","S","41930","93230","31530","20180630","79","79","0","611212","BX12","0000","0935A",,"K","F","240","FRANKLIN AVE",,"0","408","D1",,"YBBYBBB","0830A","1000A","WHITE","0","2016","-","0",,,,,
