"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"195786","2007-01-22T00:00:00.000","2007-01-22T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," HIGHLAND PARK","HIGHLAND PARK","HIGHLAND BLVD E","INTERBORO PKWY",,,"BLOCKFACE",,,"N/A","Closed",,"2007-01-22T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195802","2007-01-23T00:00:00.000","2007-01-22T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","48 ST",,,,,,,"N/A","Pending",,"2007-01-22T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195803","2007-01-23T00:00:00.000","2007-01-22T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","48 ST",,,,,,,"N/A","Pending",,"2007-01-22T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195804","2007-01-23T00:00:00.000","2007-01-22T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","LIRR",,,,,,,"N/A","Pending",,"2007-01-22T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195805","2007-01-23T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BAISLEY PARK","BAISLEY PARK","150 ST","BAISLEY BLVD",,,"BLOCKFACE",,,"N/A","Closed",,"2007-01-23T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195823","2007-01-24T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Photocell (PEC) Missing",,,,,,,"KINGSBURY AVE","226 ST","INTERSECTION",,,"N/A","Pending",,"2007-01-23T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195824","2007-01-24T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","MAIN ST",,,,,,,"N/A","Pending",,"2007-01-23T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"194658","2007-01-16T00:00:00.000","2007-01-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GOWANUS EXPY","GOWANUS EXPY","86 ST",,,,,,,"N/A","Pending",,"2007-01-12T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"194659","2007-01-30T00:00:00.000","2008-11-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," SHORE PKWY","SHORE PKWY","BAY PKWY",,,,,,,"N/A","Closed",,"2007-08-06T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200510","2007-01-14T00:00:00.000","2007-01-14T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"2 AVE","41 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-14T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200518","2007-01-18T00:00:00.000","2007-01-18T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BATHGATE AVE","189 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-18T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200519","2007-01-18T00:00:00.000","2007-01-18T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"GRAND CONCOURSE","161 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-18T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200525","2007-01-15T00:00:00.000","2007-01-15T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"RIDGE ST","GRAND ST","INTERSECTION",,,"N/A","Closed",,"2007-01-15T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200530","2007-01-20T00:00:00.000","2007-01-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"ST ANNS AVE","149 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-20T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200550","2007-01-23T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Visor",,,,,,,"BRUCKNER BLVD","BARRETTO ST","INTERSECTION",,,"N/A","Closed",,"2007-01-23T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200556","2007-01-17T00:00:00.000","2007-01-17T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"1 AVE","68 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-17T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200566","2007-01-26T00:00:00.000","2007-02-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","LED Lense",,,,,,,"233 ST E","233 ST E FIREHOUSE","INTERSECTION",,,"N/A","Closed",,"2007-02-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"200575","2007-01-18T00:00:00.000","2007-01-18T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"7 AVE","34 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-18T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"202902","2007-01-07T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"AVE M","26 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-11T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"204083","2007-01-05T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Flood Light Lamp Out",,," FLUSHING MEADOWS PARK","FLUSHING MEADOWS PARK","GRAND CENTRAL PKWY","VAN WYCK EXPY",,,"BLOCKFACE",,,"N/A","Pending",,"2007-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"204091","2007-01-05T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NASSAU EXPY","NASSAU EXPY","JFK INTL AIRPORT",,,,,,,"N/A","Pending",,"2007-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"204144","2007-01-08T00:00:00.000","2007-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","39 AVE",,,,,,,"N/A","Pending",,"2007-01-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192175","2007-01-12T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-11T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192176","2007-01-12T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-11T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192177","2007-01-12T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-11T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192178","2007-01-12T00:00:00.000","2007-01-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-10T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192179","2007-01-12T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-11T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192180","2007-01-12T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-11T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192181","2007-01-12T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-11T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192227","2007-01-04T00:00:00.000","2007-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Missing",,," VAN WYCK EXPY","VAN WYCK EXPY","116 AVE",,,,,,,"N/A","Pending",,"2007-01-03T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192228","2007-01-04T00:00:00.000","2007-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," VAN WYCK EXPY","VAN WYCK EXPY","133 AVE",,,,,,,"N/A","Pending",,"2007-01-03T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192253","2007-01-05T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NASSAU EXPY","NASSAU EXPY","SAME AS FIRST CROSS ST",,,,,,,"N/A","Pending",,"2007-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192254","2007-01-05T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NASSAU EXPY","NASSAU EXPY","JFK INTL AIRPORT",,,,,,,"N/A","Pending",,"2007-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192255","2007-01-05T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NASSAU EXPY","NASSAU EXPY","JFK EXPY",,,,,,,"N/A","Pending",,"2007-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192256","2007-01-05T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NASSAU EXPY","NASSAU EXPY","JFK EXPY",,,,,,,"N/A","Pending",,"2007-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"192257","2007-01-05T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NASSAU EXPY","NASSAU EXPY","JFK INTL AIRPORT",,,,,,,"N/A","Pending",,"2007-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195851","2007-01-16T00:00:00.000","2007-01-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-12T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195852","2007-01-16T00:00:00.000","2007-01-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Missing",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-12T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195853","2007-01-25T00:00:00.000","2007-01-24T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-24T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195854","2007-01-25T00:00:00.000","2007-01-24T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","MARATHON PKWY",,,,,,,"N/A","Pending",,"2007-01-24T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195863","2007-01-25T00:00:00.000","2007-01-24T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","CROSS ISL PKWY",,,,,,,"N/A","Pending",,"2007-01-24T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195874","2007-01-26T00:00:00.000","2007-01-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CROSS ISL PKWY","CROSS ISL PKWY","LONG ISL EXPY",,,,,,,"N/A","Pending",,"2007-01-25T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195875","2007-01-26T00:00:00.000","2007-01-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CROSS ISL PKWY","CROSS ISL PKWY","LONG ISL EXPY",,,,,,,"N/A","Pending",,"2007-01-25T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195876","2007-01-26T00:00:00.000","2007-01-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CROSS ISL PKWY","CROSS ISL PKWY","LONG ISL EXPY",,,,,,,"N/A","Pending",,"2007-01-25T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"195884","2007-01-26T00:00:00.000","2007-01-25T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","COMMONWEALTH BLVD",,,,,,,"N/A","Pending",,"2007-01-25T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
